source,split,original_index,audio_path,speaker_id,gender,age,sentence,word,target_sound,phone,phone_score,label
speechocean762,test,814,012280308.wav,speechocean_1228,m,26,EXISTENCE IS SO BETTER FOR EVERY ONE OF US,us,s,S,2.0,clear
speechocean762,test,820,012920007.wav,speechocean_1292,m,37,I WOULD NOT MAKE SUCH COMMENTS,such,s,S,2.0,clear
speechocean762,test,820,012920007.wav,speechocean_1292,m,37,I WOULD NOT MAKE SUCH COMMENTS,comments,s,S,2.0,clear
speechocean762,test,821,012920027.wav,speechocean_1292,m,37,I THINK THEY WILL FIND THAT THE CONCEPT WORK,concept,s,S,2.0,clear
speechocean762,test,823,012920062.wav,speechocean_1292,m,37,IT'S NOTHING YOU TRY NOT TO THINK,it's,s,S,1.8,clear
speechocean762,test,823,012920062.wav,speechocean_1292,m,37,IT'S NOTHING YOU TRY NOT TO THINK,nothing,th,TH,1.8,clear
speechocean762,test,823,012920062.wav,speechocean_1292,m,37,IT'S NOTHING YOU TRY NOT TO THINK,try,r,R,2.0,clear
speechocean762,test,824,012920073.wav,speechocean_1292,m,37,THAT WAS MONEY FOR CHRISTMAS GIFTS,was,z,Z,1.8,clear
speechocean762,test,824,012920073.wav,speechocean_1292,m,37,THAT WAS MONEY FOR CHRISTMAS GIFTS,christmas,r,R,2.0,clear
speechocean762,test,824,012920073.wav,speechocean_1292,m,37,THAT WAS MONEY FOR CHRISTMAS GIFTS,christmas,s,S,2.0,clear
speechocean762,test,824,012920073.wav,speechocean_1292,m,37,THAT WAS MONEY FOR CHRISTMAS GIFTS,christmas,s,S,2.0,clear
speechocean762,test,824,012920073.wav,speechocean_1292,m,37,THAT WAS MONEY FOR CHRISTMAS GIFTS,gifts,s,S,2.0,clear
speechocean762,test,825,012920085.wav,speechocean_1292,m,37,THAT MAKES HIM A BETTER PLAYER,makes,s,S,2.0,clear
speechocean762,test,825,012920085.wav,speechocean_1292,m,37,THAT MAKES HIM A BETTER PLAYER,player,r,R,2.0,clear
speechocean762,test,828,012920143.wav,speechocean_1292,m,37,I WILL DO THIS AGAIN SO YOU HAVE A CHANCE,this,s,S,2.0,clear
speechocean762,test,828,012920143.wav,speechocean_1292,m,37,I WILL DO THIS AGAIN SO YOU HAVE A CHANCE,so,s,S,2.0,clear
speechocean762,test,828,012920143.wav,speechocean_1292,m,37,I WILL DO THIS AGAIN SO YOU HAVE A CHANCE,chance,s,S,2.0,clear
speechocean762,test,829,012920146.wav,speechocean_1292,m,37,THANK YOU FOR ALL THOSE WHO VOTED,those,z,Z,1.8,clear
speechocean762,test,830,012920155.wav,speechocean_1292,m,37,I WILL FIND A COPY OF THIS ONE DAY,this,s,S,2.0,clear
speechocean762,test,831,012920158.wav,speechocean_1292,m,37,FEELS GOOD TO BE HERE AGAIN,feels,z,Z,2.0,clear
speechocean762,test,832,012920214.wav,speechocean_1292,m,37,SOMETIMES YOU JUST NEED A GOOD LAUGH,sometimes,s,S,2.0,clear
speechocean762,test,832,012920214.wav,speechocean_1292,m,37,SOMETIMES YOU JUST NEED A GOOD LAUGH,just,s,S,2.0,clear
speechocean762,test,833,012920254.wav,speechocean_1292,m,37,LISTENING TO DEATH GRIPS IN PUBLIC,listening,s,S,2.0,clear
speechocean762,test,833,012920254.wav,speechocean_1292,m,37,LISTENING TO DEATH GRIPS IN PUBLIC,death,th,TH,1.8,clear
speechocean762,test,833,012920254.wav,speechocean_1292,m,37,LISTENING TO DEATH GRIPS IN PUBLIC,grips,r,R,2.0,clear
speechocean762,test,833,012920254.wav,speechocean_1292,m,37,LISTENING TO DEATH GRIPS IN PUBLIC,grips,s,S,2.0,clear
speechocean762,test,834,012920259.wav,speechocean_1292,m,37,ALSO THANKS TO ALL SPONSORS,also,s,S,2.0,clear
speechocean762,test,834,012920259.wav,speechocean_1292,m,37,ALSO THANKS TO ALL SPONSORS,thanks,th,TH,1.8,clear
speechocean762,test,834,012920259.wav,speechocean_1292,m,37,ALSO THANKS TO ALL SPONSORS,thanks,s,S,2.0,clear
speechocean762,test,834,012920259.wav,speechocean_1292,m,37,ALSO THANKS TO ALL SPONSORS,sponsors,s,S,2.0,clear
speechocean762,test,834,012920259.wav,speechocean_1292,m,37,ALSO THANKS TO ALL SPONSORS,sponsors,s,S,0.4,unclear
speechocean762,test,834,012920259.wav,speechocean_1292,m,37,ALSO THANKS TO ALL SPONSORS,sponsors,s,S,2.0,clear
speechocean762,test,836,012920270.wav,speechocean_1292,m,37,REALLY IN DEED OF IT,really,r,R,2.0,clear
speechocean762,test,837,012920299.wav,speechocean_1292,m,37,AWARDED AS BEST PICTURE OF THE YEAR,as,z,Z,2.0,clear
speechocean762,test,837,012920299.wav,speechocean_1292,m,37,AWARDED AS BEST PICTURE OF THE YEAR,best,s,S,2.0,clear
speechocean762,test,838,012920301.wav,speechocean_1292,m,37,SUMMER IS BETTER THAN WINTER,summer,s,S,2.0,clear
speechocean762,test,838,012920301.wav,speechocean_1292,m,37,SUMMER IS BETTER THAN WINTER,is,z,Z,2.0,clear
speechocean762,test,840,012930008.wav,speechocean_1293,m,32,NO ONE WAS HURT IN THE EXPLOSION,was,z,Z,2.0,clear
speechocean762,test,840,012930008.wav,speechocean_1293,m,32,NO ONE WAS HURT IN THE EXPLOSION,explosion,s,S,2.0,clear
speechocean762,test,841,012930012.wav,speechocean_1293,m,32,WHERE ARE THEY SUPPOSED TO TURN,where,r,R,2.0,clear
speechocean762,test,841,012930012.wav,speechocean_1293,m,32,WHERE ARE THEY SUPPOSED TO TURN,supposed,s,S,2.0,clear
speechocean762,test,842,012930028.wav,speechocean_1293,m,32,MORALE IN SOME PARTS OF COMPANY IS NOT STRONG,morale,r,R,2.0,clear
speechocean762,test,842,012930028.wav,speechocean_1293,m,32,MORALE IN SOME PARTS OF COMPANY IS NOT STRONG,some,s,S,2.0,clear
speechocean762,test,842,012930028.wav,speechocean_1293,m,32,MORALE IN SOME PARTS OF COMPANY IS NOT STRONG,parts,s,S,2.0,clear
speechocean762,test,842,012930028.wav,speechocean_1293,m,32,MORALE IN SOME PARTS OF COMPANY IS NOT STRONG,is,z,Z,2.0,clear
speechocean762,test,842,012930028.wav,speechocean_1293,m,32,MORALE IN SOME PARTS OF COMPANY IS NOT STRONG,strong,s,S,2.0,clear
speechocean762,test,842,012930028.wav,speechocean_1293,m,32,MORALE IN SOME PARTS OF COMPANY IS NOT STRONG,strong,r,R,2.0,clear
speechocean762,test,844,012930037.wav,speechocean_1293,m,32,THE RESULT WAS NOT A PRETTY SIGHT,result,r,R,2.0,clear
speechocean762,test,844,012930037.wav,speechocean_1293,m,32,THE RESULT WAS NOT A PRETTY SIGHT,result,z,Z,2.0,clear
speechocean762,test,844,012930037.wav,speechocean_1293,m,32,THE RESULT WAS NOT A PRETTY SIGHT,was,z,Z,2.0,clear
speechocean762,test,844,012930037.wav,speechocean_1293,m,32,THE RESULT WAS NOT A PRETTY SIGHT,pretty,r,R,2.0,clear
speechocean762,test,844,012930037.wav,speechocean_1293,m,32,THE RESULT WAS NOT A PRETTY SIGHT,sight,s,S,2.0,clear
speechocean762,test,845,012930040.wav,speechocean_1293,m,32,ANYTHING OVER THAT IS A BENEFIT,anything,th,TH,1.8,clear
speechocean762,test,845,012930040.wav,speechocean_1293,m,32,ANYTHING OVER THAT IS A BENEFIT,is,z,Z,2.0,clear
speechocean762,test,846,012930051.wav,speechocean_1293,m,32,WE SALUTE AND THANK YOU FOR IT,salute,s,S,2.0,clear
speechocean762,test,846,012930051.wav,speechocean_1293,m,32,WE SALUTE AND THANK YOU FOR IT,thank,th,TH,2.0,clear
speechocean762,test,847,012930067.wav,speechocean_1293,m,32,THAT'S JUST THE WAY THE MAN WAS,that's,s,S,2.0,clear
speechocean762,test,847,012930067.wav,speechocean_1293,m,32,THAT'S JUST THE WAY THE MAN WAS,just,s,S,2.0,clear
speechocean762,test,847,012930067.wav,speechocean_1293,m,32,THAT'S JUST THE WAY THE MAN WAS,was,z,Z,1.8,clear
speechocean762,test,848,012930079.wav,speechocean_1293,m,32,I MAY HAVE A HOLIDAY FIRST,first,s,S,2.0,clear
speechocean762,test,849,012930097.wav,speechocean_1293,m,32,THAT'S THE KIND OF PRESIDENT I INTEND TO BE,that's,s,S,2.0,clear
speechocean762,test,849,012930097.wav,speechocean_1293,m,32,THAT'S THE KIND OF PRESIDENT I INTEND TO BE,president,r,R,2.0,clear
speechocean762,test,849,012930097.wav,speechocean_1293,m,32,THAT'S THE KIND OF PRESIDENT I INTEND TO BE,president,z,Z,2.0,clear
speechocean762,test,850,012930114.wav,speechocean_1293,m,32,HIS MOTHER IS IN CRITICAL CONDITION,his,z,Z,1.8,clear
speechocean762,test,850,012930114.wav,speechocean_1293,m,32,HIS MOTHER IS IN CRITICAL CONDITION,is,z,Z,2.0,clear
speechocean762,test,850,012930114.wav,speechocean_1293,m,32,HIS MOTHER IS IN CRITICAL CONDITION,critical,r,R,2.0,clear
speechocean762,test,851,012930127.wav,speechocean_1293,m,32,FANS NEED TO HAVE A LITTLE FAITH,fans,z,Z,1.8,clear
speechocean762,test,851,012930127.wav,speechocean_1293,m,32,FANS NEED TO HAVE A LITTLE FAITH,faith,th,TH,2.0,clear
speechocean762,test,852,012930139.wav,speechocean_1293,m,32,DO YOU HAVE ANY QUESTIONS FOR HER,questions,s,S,2.0,clear
speechocean762,test,854,012930195.wav,speechocean_1293,m,32,WE HAVE A LOT OF SAME INTERESTS,same,s,S,2.0,clear
speechocean762,test,854,012930195.wav,speechocean_1293,m,32,WE HAVE A LOT OF SAME INTERESTS,interests,r,R,2.0,clear
speechocean762,test,854,012930195.wav,speechocean_1293,m,32,WE HAVE A LOT OF SAME INTERESTS,interests,s,S,2.0,clear
speechocean762,test,854,012930195.wav,speechocean_1293,m,32,WE HAVE A LOT OF SAME INTERESTS,interests,s,S,2.0,clear
speechocean762,test,855,012930225.wav,speechocean_1293,m,32,IT'S A BEAUTIFUL DAY TO BE A DUCK,it's,s,S,2.0,clear
speechocean762,test,856,012930240.wav,speechocean_1293,m,32,I MUST SAY IT WAS A GREAT WEEKEND,must,s,S,2.0,clear
speechocean762,test,856,012930240.wav,speechocean_1293,m,32,I MUST SAY IT WAS A GREAT WEEKEND,say,s,S,2.0,clear
speechocean762,test,856,012930240.wav,speechocean_1293,m,32,I MUST SAY IT WAS A GREAT WEEKEND,was,z,Z,2.0,clear
speechocean762,test,856,012930240.wav,speechocean_1293,m,32,I MUST SAY IT WAS A GREAT WEEKEND,great,r,R,2.0,clear
speechocean762,test,858,012930266.wav,speechocean_1293,m,32,FREEDOM IS NOT A CONCEPT,freedom,r,R,2.0,clear
speechocean762,test,858,012930266.wav,speechocean_1293,m,32,FREEDOM IS NOT A CONCEPT,is,z,Z,2.0,clear
speechocean762,test,858,012930266.wav,speechocean_1293,m,32,FREEDOM IS NOT A CONCEPT,concept,s,S,2.0,clear
speechocean762,test,859,012930315.wav,speechocean_1293,m,32,I OWN I WAS WEAK,was,z,Z,1.8,clear
speechocean762,test,860,013340007.wav,speechocean_1334,m,29,I THINK HE CAN PROVE HIMSELF ON HIS OWN,think,th,TH,2.0,clear
speechocean762,test,860,013340007.wav,speechocean_1334,m,29,I THINK HE CAN PROVE HIMSELF ON HIS OWN,prove,r,R,2.0,clear
speechocean762,test,860,013340007.wav,speechocean_1334,m,29,I THINK HE CAN PROVE HIMSELF ON HIS OWN,himself,s,S,2.0,clear
speechocean762,test,860,013340007.wav,speechocean_1334,m,29,I THINK HE CAN PROVE HIMSELF ON HIS OWN,his,z,Z,2.0,clear
speechocean762,test,861,013340034.wav,speechocean_1334,m,29,SOMETHING IS OFF WITH THIS TEAM,something,s,S,2.0,clear
speechocean762,test,861,013340034.wav,speechocean_1334,m,29,SOMETHING IS OFF WITH THIS TEAM,something,th,TH,2.0,clear
speechocean762,test,861,013340034.wav,speechocean_1334,m,29,SOMETHING IS OFF WITH THIS TEAM,is,z,Z,1.8,clear
speechocean762,test,861,013340034.wav,speechocean_1334,m,29,SOMETHING IS OFF WITH THIS TEAM,this,s,S,2.0,clear
speechocean762,test,862,013340046.wav,speechocean_1334,m,29,LIKE THREE ACTS OF A DRAMA,three,th,TH,0.8,unclear
speechocean762,test,862,013340046.wav,speechocean_1334,m,29,LIKE THREE ACTS OF A DRAMA,acts,s,S,2.0,clear
speechocean762,test,862,013340046.wav,speechocean_1334,m,29,LIKE THREE ACTS OF A DRAMA,drama,r,R,2.0,clear
speechocean762,test,863,013340091.wav,speechocean_1334,m,29,WE STILL HAVE A LOT OF GAMES TO PLAY,still,s,S,2.0,clear
speechocean762,test,864,013340137.wav,speechocean_1334,m,29,BECAUSE YOU WANTED TO DO IT RIGHT,because,z,Z,1.8,clear
speechocean762,test,864,013340137.wav,speechocean_1334,m,29,BECAUSE YOU WANTED TO DO IT RIGHT,right,r,R,2.0,clear
speechocean762,test,865,013340147.wav,speechocean_1334,m,29,CAN WE JUST CALL IT A DAY,just,s,S,2.0,clear
speechocean762,test,866,013340159.wav,speechocean_1334,m,29,WHY WOULD YOU DO THIS TO ME NOW,this,s,S,2.0,clear
speechocean762,test,867,013340204.wav,speechocean_1334,m,29,HOPE IS A SIGN OF DESPAIR,is,z,Z,1.8,clear
speechocean762,test,867,013340204.wav,speechocean_1334,m,29,HOPE IS A SIGN OF DESPAIR,sign,s,S,2.0,clear
speechocean762,test,867,013340204.wav,speechocean_1334,m,29,HOPE IS A SIGN OF DESPAIR,despair,s,S,2.0,clear
speechocean762,test,867,013340204.wav,speechocean_1334,m,29,HOPE IS A SIGN OF DESPAIR,despair,r,R,2.0,clear
speechocean762,test,868,013340217.wav,speechocean_1334,m,29,THEY AIR ON THE SIDE OF UNDERSTANDING,air,r,R,2.0,clear
speechocean762,test,868,013340217.wav,speechocean_1334,m,29,THEY AIR ON THE SIDE OF UNDERSTANDING,side,s,S,2.0,clear
speechocean762,test,868,013340217.wav,speechocean_1334,m,29,THEY AIR ON THE SIDE OF UNDERSTANDING,understanding,s,S,2.0,clear
speechocean762,test,869,013340243.wav,speechocean_1334,m,29,HELPS ME TO HAVE A GO AT MYSELF,helps,s,S,2.0,clear
speechocean762,test,869,013340243.wav,speechocean_1334,m,29,HELPS ME TO HAVE A GO AT MYSELF,myself,s,S,2.0,clear
speechocean762,test,870,013340245.wav,speechocean_1334,m,29,FEELS GOOD TO GET THAT OUT OF THE WAY,feels,z,Z,1.8,clear
speechocean762,test,871,013340255.wav,speechocean_1334,m,29,THIS IS GOING TO BE A BUSY EVENING,this,s,S,2.0,clear
speechocean762,test,871,013340255.wav,speechocean_1334,m,29,THIS IS GOING TO BE A BUSY EVENING,busy,z,Z,2.0,clear
speechocean762,test,872,013340259.wav,speechocean_1334,m,29,THIS IS THE ONLY THING PEOPLE GET IN LIFE,this,s,S,2.0,clear
speechocean762,test,872,013340259.wav,speechocean_1334,m,29,THIS IS THE ONLY THING PEOPLE GET IN LIFE,is,z,Z,1.8,clear
speechocean762,test,873,013340277.wav,speechocean_1334,m,29,WELL THIS IS A NEW ONE,this,s,S,2.0,clear
speechocean762,test,874,013340291.wav,speechocean_1334,m,29,WE KNOW A GREAT PLACE TO STAY,great,r,R,2.0,clear
speechocean762,test,874,013340291.wav,speechocean_1334,m,29,WE KNOW A GREAT PLACE TO STAY,place,s,S,2.0,clear
speechocean762,test,874,013340291.wav,speechocean_1334,m,29,WE KNOW A GREAT PLACE TO STAY,stay,s,S,2.0,clear
speechocean762,test,875,013340297.wav,speechocean_1334,m,29,BECAUSE OF COURSE THIS IS A THING,because,z,Z,1.8,clear
speechocean762,test,875,013340297.wav,speechocean_1334,m,29,BECAUSE OF COURSE THIS IS A THING,course,s,S,0.8,unclear
speechocean762,test,875,013340297.wav,speechocean_1334,m,29,BECAUSE OF COURSE THIS IS A THING,this,s,S,2.0,clear
speechocean762,test,875,013340297.wav,speechocean_1334,m,29,BECAUSE OF COURSE THIS IS A THING,is,z,Z,1.8,clear
speechocean762,test,876,013340313.wav,speechocean_1334,m,29,IT'S NOT HIS NOW BUT MINE,it's,s,S,2.0,clear
speechocean762,test,876,013340313.wav,speechocean_1334,m,29,IT'S NOT HIS NOW BUT MINE,his,z,Z,2.0,clear
speechocean762,test,877,013340345.wav,speechocean_1334,m,29,ROOT PUT HIS SHOULDER TO THE DOOR,root,r,R,2.0,clear
speechocean762,test,877,013340345.wav,speechocean_1334,m,29,ROOT PUT HIS SHOULDER TO THE DOOR,his,z,Z,2.0,clear
speechocean762,test,877,013340345.wav,speechocean_1334,m,29,ROOT PUT HIS SHOULDER TO THE DOOR,door,r,R,2.0,clear
speechocean762,test,878,013340375.wav,speechocean_1334,m,29,HE TALKED MORE THAN ANYONE IN THE ROOM,more,r,R,2.0,clear
speechocean762,test,878,013340375.wav,speechocean_1334,m,29,HE TALKED MORE THAN ANYONE IN THE ROOM,room,r,R,2.0,clear
speechocean762,test,879,013340378.wav,speechocean_1334,m,29,THEY ALL WANTED TO STOP IT,stop,s,S,2.0,clear
speechocean762,test,880,014040005.wav,speechocean_1404,m,7,THE TURKEY WAKES UP,wakes,s,S,2.0,clear
speechocean762,test,881,014040013.wav,speechocean_1404,m,7,COME AND SEE THE SQUID,see,s,S,2.0,clear
speechocean762,test,881,014040013.wav,speechocean_1404,m,7,COME AND SEE THE SQUID,squid,s,S,2.0,clear
speechocean762,test,882,014040027.wav,speechocean_1404,m,7,SHE LOVES CANADA,loves,z,Z,0.0,unclear
speechocean762,test,884,014040052.wav,speechocean_1404,m,7,JAYME LIKES MOUNTAIN BIKING,likes,s,S,0.4,unclear
speechocean762,test,885,014040072.wav,speechocean_1404,m,7,LET'S DRAW JACK'S HAND,let's,s,S,2.0,clear
speechocean762,test,885,014040072.wav,speechocean_1404,m,7,LET'S DRAW JACK'S HAND,draw,r,R,2.0,clear
speechocean762,test,885,014040072.wav,speechocean_1404,m,7,LET'S DRAW JACK'S HAND,jack's,s,S,0.4,unclear
speechocean762,test,886,014040081.wav,speechocean_1404,m,7,BY DORA'S SHOULDER,dora's,r,R,0.0,unclear
speechocean762,test,886,014040081.wav,speechocean_1404,m,7,BY DORA'S SHOULDER,dora's,s,S,0.0,unclear
speechocean762,test,887,014040088.wav,speechocean_1404,m,7,HERE IS PETER'S SOCKS,is,z,Z,0.0,unclear
speechocean762,test,887,014040088.wav,speechocean_1404,m,7,HERE IS PETER'S SOCKS,peter's,s,S,0.0,unclear
speechocean762,test,887,014040088.wav,speechocean_1404,m,7,HERE IS PETER'S SOCKS,socks,s,S,0.0,unclear
speechocean762,test,887,014040088.wav,speechocean_1404,m,7,HERE IS PETER'S SOCKS,socks,s,S,0.0,unclear
speechocean762,test,888,014040089.wav,speechocean_1404,m,7,HERE IS TIM'S CAP,is,z,Z,0.0,unclear
speechocean762,test,888,014040089.wav,speechocean_1404,m,7,HERE IS TIM'S CAP,tim's,s,S,0.0,unclear
speechocean762,test,889,014040090.wav,speechocean_1404,m,7,HERE IS MARY'S SHOES,is,z,Z,0.0,unclear
speechocean762,test,889,014040090.wav,speechocean_1404,m,7,HERE IS MARY'S SHOES,mary's,s,S,0.0,unclear
speechocean762,test,889,014040090.wav,speechocean_1404,m,7,HERE IS MARY'S SHOES,shoes,z,Z,0.0,unclear
speechocean762,test,890,014040096.wav,speechocean_1404,m,7,LOOK AT MIKE'S SUNGLASSES,mike's,s,S,0.0,unclear
speechocean762,test,890,014040096.wav,speechocean_1404,m,7,LOOK AT MIKE'S SUNGLASSES,sunglasses,s,S,0.0,unclear
speechocean762,test,890,014040096.wav,speechocean_1404,m,7,LOOK AT MIKE'S SUNGLASSES,sunglasses,s,S,0.0,unclear
speechocean762,test,890,014040096.wav,speechocean_1404,m,7,LOOK AT MIKE'S SUNGLASSES,sunglasses,z,Z,0.0,unclear
speechocean762,test,891,014040097.wav,speechocean_1404,m,7,WHAT A LOVELY SHINY UNDERGROUND,underground,r,R,0.0,unclear
speechocean762,test,892,014040109.wav,speechocean_1404,m,7,CASEY CAN SEE THE PET SHOP,casey,s,S,2.0,clear
speechocean762,test,892,014040109.wav,speechocean_1404,m,7,CASEY CAN SEE THE PET SHOP,see,s,S,2.0,clear
speechocean762,test,893,014040111.wav,speechocean_1404,m,7,MIKE WAS WALKING TO SCIENCE MUSEUM,science,s,S,0.0,unclear
speechocean762,test,893,014040111.wav,speechocean_1404,m,7,MIKE WAS WALKING TO SCIENCE MUSEUM,science,s,S,0.0,unclear
speechocean762,test,893,014040111.wav,speechocean_1404,m,7,MIKE WAS WALKING TO SCIENCE MUSEUM,museum,z,Z,0.0,unclear
speechocean762,test,894,014040122.wav,speechocean_1404,m,7,HEY WATCH OUT FOR MY CUCUMBER,for,r,R,0.0,unclear
speechocean762,test,895,014040124.wav,speechocean_1404,m,7,HE LOVE AND FIRST,first,s,S,2.0,clear
speechocean762,test,896,014040145.wav,speechocean_1404,m,7,SANDY LIKES THE ENGLISH CLASS AT SCHOOL,sandy,s,S,2.0,clear
speechocean762,test,896,014040145.wav,speechocean_1404,m,7,SANDY LIKES THE ENGLISH CLASS AT SCHOOL,likes,s,S,2.0,clear
speechocean762,test,896,014040145.wav,speechocean_1404,m,7,SANDY LIKES THE ENGLISH CLASS AT SCHOOL,class,s,S,2.0,clear
speechocean762,test,896,014040145.wav,speechocean_1404,m,7,SANDY LIKES THE ENGLISH CLASS AT SCHOOL,school,s,S,2.0,clear
speechocean762,test,897,014040148.wav,speechocean_1404,m,7,HE LIKES THE FAMOUS CITY SYDNEY,famous,s,S,0.8,unclear
speechocean762,test,897,014040148.wav,speechocean_1404,m,7,HE LIKES THE FAMOUS CITY SYDNEY,city,s,S,0.8,unclear
speechocean762,test,897,014040148.wav,speechocean_1404,m,7,HE LIKES THE FAMOUS CITY SYDNEY,sydney,s,S,0.8,unclear
speechocean762,test,898,014040152.wav,speechocean_1404,m,7,MY GRANDMA IS HAPPY TOO,grandma,r,R,2.0,clear
speechocean762,test,898,014040152.wav,speechocean_1404,m,7,MY GRANDMA IS HAPPY TOO,is,z,Z,2.0,clear
speechocean762,test,899,014040155.wav,speechocean_1404,m,7,O MY BROTHER'S CHILD,brother's,r,R,2.0,clear
speechocean762,test,899,014040155.wav,speechocean_1404,m,7,O MY BROTHER'S CHILD,brother's,s,S,2.0,clear
speechocean762,test,900,014080008.wav,speechocean_1408,m,22,IT IS SOMETHING VERY DIFFERENT,is,z,Z,2.0,clear
speechocean762,test,900,014080008.wav,speechocean_1408,m,22,IT IS SOMETHING VERY DIFFERENT,something,s,S,2.0,clear
speechocean762,test,900,014080008.wav,speechocean_1408,m,22,IT IS SOMETHING VERY DIFFERENT,something,th,TH,2.0,clear
speechocean762,test,900,014080008.wav,speechocean_1408,m,22,IT IS SOMETHING VERY DIFFERENT,very,r,R,2.0,clear
speechocean762,test,900,014080008.wav,speechocean_1408,m,22,IT IS SOMETHING VERY DIFFERENT,different,r,R,2.0,clear
speechocean762,test,901,014080073.wav,speechocean_1408,m,22,HE WAS DRIVING THE CAR,was,z,Z,1.8,clear
speechocean762,test,901,014080073.wav,speechocean_1408,m,22,HE WAS DRIVING THE CAR,driving,r,R,2.0,clear
speechocean762,test,902,014080091.wav,speechocean_1408,m,22,HE LOST FOR THE FEELS TIME IN FIVE,lost,s,S,2.0,clear
speechocean762,test,906,014080149.wav,speechocean_1408,m,22,THIS IS A GOD WORD,this,s,S,2.0,clear
speechocean762,test,906,014080149.wav,speechocean_1408,m,22,THIS IS A GOD WORD,is,z,Z,2.0,clear
speechocean762,test,907,014080178.wav,speechocean_1408,m,22,THANK YOU FOR YOUR CARE,thank,th,TH,2.0,clear
speechocean762,test,909,014080243.wav,speechocean_1408,m,22,ALL READY FOR A DAY OF LISTEN,ready,r,R,2.0,clear
speechocean762,test,909,014080243.wav,speechocean_1408,m,22,ALL READY FOR A DAY OF LISTEN,listen,s,S,2.0,clear
speechocean762,test,910,014080270.wav,speechocean_1408,m,22,WISH I WAS GOING TO SEE TO NINE,was,z,Z,1.8,clear
speechocean762,test,910,014080270.wav,speechocean_1408,m,22,WISH I WAS GOING TO SEE TO NINE,see,s,S,2.0,clear
speechocean762,test,911,014080279.wav,speechocean_1408,m,22,HAPPY SUNDAY IS A DAY OF PRAISE,sunday,s,S,2.0,clear
